Productivity,Efficiency,Utilization,Flexibility,Cost,Profit,Sustainability score,,,,,,,,,,,,
8.90717704,4.78638269,6.43397258,2.60674212,7.186451803,6.445540807,4.456470979,,,,,,,,,,,,
5.6303129,3.25286185,5.52503144,4.71345367,3.625448807,5.411346515,4.561923514,,,,,,,,,,,,
8.20980167,8.56858698,9.0523886,5.45581725,8.174412989,8.035731092,3.818100857,,,,,,,,,,,,
3.53554605,4.0110546,8.71940384,3.62368696,2.316676274,3.879675774,3.144787844,,,,,,,,,,,,
2.49043791,5.50454103,6.23850724,1.05502625,2.039272658,4.422171861,3.483539319,,,,,,,,,,,,
9.41251226,4.49518134,3.40454842,2.25530569,7.585796116,7.628685236,7.490118996,,,,,Productivity,Efficiency,Utilization,Flexibility,Cost,Profit,Sustainability score,
4.13468277,6.46975618,9.09136029,6.49267675,3.533864196,3.135456749,3.244995385,,,,max,9.49587994,9.49855482,9.5,9,10,10,8.304277385,0
7.58161786,8.33952148,7.89853394,8.14008953,7.392086512,7.207890981,3.893294804,,,,min,2,2.5,3.00647543,1,1.023167554,1.200577659,2.670884536,0
8.14645262,7.51536153,5.33146138,8.27949281,7.615925624,8.100912865,5.003943589,,,,,,,,,,,,
4.52453136,7.85951089,7.88206883,7.30175788,4.329483354,4.942920992,3.466987725,,,,,,,,,,,,
7.31408009,3.83566179,3.22607672,2.23758165,5.253365637,7.186335154,7.64798804,,,,,,,,,,,,
7.49038912,3.67668787,4.58564305,5.67152402,5.351116366,6.615170958,5.590321803,,,,,,,,,,,,
3.18812012,4.93517794,5.57009063,9,2.350511564,3.617142755,4.059283737,,,,,,,,,,,,
3.34938444,2.77040747,7.41521066,1.99230154,1.830345321,3.467819843,3.318215077,,,,,,,,,,,,
3.28141851,5.44995006,6.70405154,7.12102907,2.571731586,4.266792139,3.519003258,,,,,,,,,,,,
7.32405186,4.72192556,5.40943803,4.28667288,5.609093328,5.363255253,4.859616892,,,,,,,,,,,,
5.90159354,5.11536589,5.96544773,8.78084686,4.498611295,4.534527872,4.33791273,,,,,,,,,,,,
4.39545184,6.97020292,6.79101449,7.61508902,3.91071068,5.485904208,3.730771101,,,,,,,,,,,,
3.62115167,5.77537836,7.2736516,1.63146702,2.918946695,4.891336395,3.419892544,,,,,,,,,,,,
7.31421277,7.04524374,8.01893486,1.70657453,6.553326384,7.901393642,3.842070335,,,,,,,,,,,,
3.61264769,3.77246704,6.88389985,5.91615211,2.299221572,2.680527851,3.535705267,,,,,,,,,,,,
2.9696425,4.81170149,7.96901013,6.01627177,2.163134324,2.86232965,3.100987319,,,,,,,,,,,,
7.79181758,7.78848845,5.63488924,6.98087143,7.364858467,7.520179553,4.761145727,,,,,,,,,,,,
5.75036705,9.27868623,9.3660467,2.01895305,5.964600299,5.694834411,3.504560821,,,,,,,,,,,,
2.50995303,6.84282405,4.78243794,6.97440068,2.448145642,4.328174776,4.483816084,,,,,,,,,,,,
6.20988886,9.38524227,8.16645769,2.32772809,6.453108665,6.903689355,3.682074363,,,,,,,,,,,,
5.97811877,6.25685306,8.5364599,4.46824336,4.987613597,6.451695,3.601014709,,,,,,,,,,,,
6.00318822,8.13272157,3.93598896,8.43652279,5.740090452,6.829157621,6.214786084,,,,,,,,,,,,
9.15595651,7.51362078,3.2051725,4.00862836,8.729696155,8.420182672,7.880405973,,,,,,,,,,,,
4.2029792,7.95748467,4.68233568,1.28514502,4.098171353,5.76057815,5.010468441,,,,,,,,,,,,
7.42045003,5.99781221,4.41601076,5.84512016,6.217722326,7.184777113,5.768611132,,,,,,,,,,,,
8.85919714,6.1434753,6.52033273,7.81698984,7.749485064,7.85994739,4.416174076,,,,,,,,,,,,
8.81027258,5.01907657,8.47255252,2.06777404,7.189373785,6.522646319,3.931107496,,,,,,,,,,,,
2.24289912,2.65990773,5.93970828,6.1352364,1.098101251,2.185771647,3.547094489,,,,,,,,,,,,
3.29315365,5.51023485,8.86454907,5.14737424,2.598535902,3.304030877,3.072569698,,,,,,,,,,,,
4.39077468,5.46155106,4.21352279,6.06081848,3.397458597,3.854674551,5.576169211,,,,,,,,,,,,
9.39386738,9.40084329,8.89725813,1.90035372,9.971606795,9.293128434,3.941725799,,,,,,,,,,,,
5.50865291,2.7467261,7.84227893,6.12934945,3.362375643,4.108005928,3.638209082,,,,,,,,,,,,
9.31525026,7.12356501,7.37513323,6.44018522,8.720695514,8.600834592,4.179112264,,,,,,,,,,,,
5.35630917,5.89432706,7.16422575,1.93814047,4.320760448,4.749470103,3.776056277,,,,,,,,,,,,
2.22215839,7.81501587,3.75681044,6.32262943,2.53925115,4.784697866,5.663486517,,,,,,,,,,,,
5.91585155,6.83158545,9.19860325,1.81957206,5.150918069,6.465933964,3.536470098,,,,,,,,,,,,
3.71576775,3.89502388,5.62539265,3.71900764,2.407736801,4.690118433,4.151228677,,,,,,,,,,,,
2.8138531,5.28201734,7.61931417,5.88377277,2.194488934,3.84625154,3.125378686,,,,,,,,,,,,
7.97068443,8.99410357,6.96581485,3.49458404,8.111843929,6.981731421,4.167023157,,,,,,,,,,,,
7.83836873,7.32096051,5.13418136,7.18387111,7.204521512,6.803876124,5.122897016,,,,,,,,,,,,
9.15200135,3.91282391,3.91515334,2.07068197,7.052899094,7.721752192,6.596209284,,,,,,,,,,,,
6.91303086,5.82977403,7.26185638,7.85183096,5.668219909,5.563021391,3.960923275,,,,,,,,,,,,
2.72218478,7.04849766,3.21625141,5.97292533,2.661799659,4.592630249,6.847270101,,,,,,,,,,,,
6.41494827,4.13407827,5.02224873,1.60944824,4.577505265,5.777238294,5.048571144,,,,,,,,,,,,
8.91299929,3.59291129,9.34078577,5.6260088,6.671986685,6.09100894,3.870192743,,,,,,,,,,,,
4.50629169,3.59578948,9.40975091,2.36125209,2.882928259,3.422884985,3.299969024,,,,,,,,,,,,
8.57130275,4.11314792,4.10519596,6.85246821,6.553799673,5.737237719,6.273821045,,,,,,,,,,,,
7.85503164,3.35479135,5.72718413,2.55001658,5.558370683,7.386358286,4.71106431,,,,,,,,,,,,
7.65674797,2.61070731,3.58996374,7.60490122,5.090290871,6.183290106,6.973820576,,,,,,,,,,,,
3.41110725,5.90550927,5.33211891,7.09812778,2.805890804,4.752708903,4.27938036,,,,,,,,,,,,
5.35157926,3.87537173,6.03239417,5.06569999,3.616062072,5.405862344,4.221281227,,,,,,,,,,,,
8.32483547,7.26979606,7.18847473,8.32522287,7.694062365,7.708686992,4.135903462,,,,,,,,,,,,
7.3995545,3.24116464,7.18282752,8.96582298,5.101852562,4.150860806,4.0395087,,,,,,,,,,,,
7.54274597,4.6075591,8.52778084,6.38979891,5.767000044,5.602199591,3.795380634,,,,,,,,,,,,
6.51301056,8.72886745,4.12478017,6.27763337,6.474598118,7.623634115,6.019276891,,,,,,,,,,,,
2.02350567,7.72262094,7.46237609,3.39245634,2.371446274,3.84316864,2.887455351,,,,,,,,,,,,
3.66000699,3.18665437,9.1447274,7.6634836,2.158974283,1.812613194,3.140224806,,,,,,,,,,,,
5.10944886,3.29444651,8.6088433,3.86212775,3.23681742,4.117366866,3.46237623,,,,,,,,,,,,
2.31655663,4.70921708,7.48760591,6.87615273,1.697904712,2.490981582,2.993877822,,,,,,,,,,,,
4.68883862,7.54416871,3.29570795,2.41685357,4.353872708,5.57900528,7.130217718,,,,,,,,,,,,
2.3871306,2.5,7.52265806,3.17366512,1.144349716,2.024014114,3.010551525,,,,,,,,,,,,
3.37652207,8.00481018,5.77557239,8.98584747,3.455936012,4.239896011,3.98002981,,,,,,,,,,,,
9.18550917,9.30482061,3.11508587,8.64824125,9.66725551,7.780056674,8.08615817,,,,,,,,,,,,
7.50449645,3.23982895,3.00647543,6.4783859,5.1950389,6.10087592,8.177844308,,,,,,,,,,,,
4.43599284,6.53952754,5.37074545,4.55063737,3.795171943,6.032792766,4.469993066,,,,,,,,,,,,
7.81771526,2.79837026,8.73958655,6.00300608,5.306660988,4.84630045,3.80286631,,,,,,,,,,,,
6.72024127,9.28228604,5.76568028,6.54819542,6.919531178,6.419741235,4.558337936,,,,,,,,,,,,
6.21429663,3.45447037,6.35641699,4.64253441,4.165100215,5.201305017,4.190554514,,,,,,,,,,,,
3.27151433,4.9349939,4.1849468,2.23178445,2.408751917,3.730641158,5.367929457,,,,,,,,,,,,
5.27076316,4.275263,7.10181892,7.21909069,3.687435466,3.352856386,3.780941015,,,,,,,,,,,,
3.4047511,8.47288597,8.54256108,5.80347187,3.63456617,4.000157899,3.132092079,,,,,,,,,,,,
7.38967072,9.26436784,9.1049248,6.78310647,7.608247125,7.438765108,3.727103481,,,,,,,,,,,,
9.34464763,3.7372227,8.93365308,6.96669247,7.173855573,5.686417413,3.934458763,,,,,,,,,,,,
6.43358923,6.21835524,7.81221283,5.51912102,5.380616147,6.612358565,3.773126415,,,,,,,,,,,,
7.5445856,8.24154596,7.88208946,7.44253563,7.309349891,6.284436313,3.892275428,,,,,,,,,,,,
7.07560179,3.36194183,5.3556231,1.144625,4.862005612,6.45653036,4.869203455,,,,,,,,,,,,
4.6567574,8.48381062,7.37202971,2.27939837,4.668230597,6.582043549,3.603219122,,,,,,,,,,,,
8.29912623,6.4735636,3.77228743,3.41423832,7.30604448,8.253762546,6.734637425,,,,,,,,,,,,
9.13226296,5.67158102,3.02145349,7.98397917,7.825806247,7.679383299,8.304277385,,,,,,,,,,,,
3.21054059,7.46107095,8.46659735,8.33992014,3.151224502,3.536077275,3.09218684,,,,,,,,,,,,
6.47262413,3.67481432,7.40737098,3.33703494,4.459400674,5.04605805,3.868141056,,,,,,,,,,,,
4.79985375,9.44903574,6.92657332,8.52574291,5.156068844,6.262213884,3.757895722,,,,,,,,,,,,
6.66355306,8.76887027,6.73780537,7.15052187,6.640858096,7.318789106,4.095863274,,,,,,,,,,,,
4.6289044,9.4584942,8.09878576,8.69377712,5.007833827,5.484423236,3.448319516,,,,,,,,,,,,
3.58878163,6.81830358,7.36305623,5.25095401,3.22889383,3.623031129,3.388841116,,,,,,,,,,,,
3.94331009,6.25751676,6.57973851,8.15121414,3.315853327,4.447994016,3.719192205,,,,,,,,,,,,
8.72432146,3.90628001,3.16555148,8.0362948,6.617740122,7.704920915,7.928223158,,,,,,,,,,,,
3.91170493,6.66617748,9.10903702,8.10735852,3.42614955,4.068267175,3.197752558,,,,,,,,,,,,
6.5171839,2.99555671,5.81939996,7.44013276,4.252945517,5.601542738,4.501509525,,,,,,,,,,,,
6.25471167,4.28833873,6.92165671,8.04466355,4.49749106,3.860252846,3.979717176,,,,,,,,,,,,
6.30470021,6.61250323,7.70451466,5.05359211,5.417060109,5.451435902,3.778080403,,,,,,,,,,,,
2.32483567,5.84043954,4.04778816,7.61480738,2.024668264,2.708683585,5.26670284,,,,,,,,,,,,
8.05896404,8.69298874,5.67668301,2.81183445,8.067049405,9.195610694,4.76314667,,,,,,,,,,,,
4.98968146,6.8964076,3.87141882,3.53370342,4.373338265,5.120482112,6.1571834,,,,,,,,,,,,
3.51072413,5.21046843,7.8567848,1.66975592,2.662383716,5.05415985,3.260737186,,,,,,,,,,,,
6.99355549,4.71536412,5.94929731,4.90871496,5.304319146,6.220532533,4.487799351,,,,,,,,,,,,
9.04654231,7.09952027,7.39055466,6.49326743,8.404902403,8.107402305,4.150847808,,,,,,,,,,,,
8.60597764,4.76755232,8.22461871,3.05488993,6.869640342,7.73800442,3.944757161,,,,,,,,,,,,
4.86468965,8.22321613,5.18722285,2.30585606,4.751210631,6.567880791,4.684087085,,,,,,,,,,,,
2.9164644,6.6564408,7.70999039,7.53042333,2.680688994,2.888474869,3.135714409,,,,,,,,,,,,
7.67331818,2.78376925,6.61632818,8.96110322,5.1711954,5.549405789,4.25866052,,,,,,,,,,,,
4.27232112,4.42689922,6.32041572,6.90027141,2.973054972,4.619483333,3.894910689,,,,,,,,,,,,
3.00588509,9.06231604,4.15923685,6.81699138,3.520069233,4.03010679,5.330801991,,,,,,,,,,,,
3.22823577,4.26451927,5.58593345,5.22600547,2.179620622,3.621466341,4.059433303,,,,,,,,,,,,
8.33113007,9.17208021,5.36007115,8.41964562,8.599785245,8.258252212,5.001865327,,,,,,,,,,,,
5.73047576,8.55620607,3.01770451,7.59404194,5.655138753,6.997717893,7.925857604,,,,,,,,,,,,
6.85317201,8.56444056,3.51092927,5.03260389,6.742955319,7.736670598,7.024132275,,,,,,,,,,,,
7.33565066,9.29338685,8.35770801,6.29066218,7.564023578,6.89378765,3.793314501,,,,,,,,,,,,
8.41294097,3.85062767,6.55347439,4.61730892,6.287834481,7.3241449,4.359858484,,,,,,,,,,,,
6.88485039,8.45898069,3.74692403,3.63662129,6.729382605,8.052210765,6.620047582,,,,,,,,,,,,
6.38188561,6.7046626,4.258412,8.84510305,5.523869941,5.396309599,5.830930504,,,,,,,,,,,,
3.88535885,2.55827647,9.16073256,3.88956156,2.128974606,2.915461724,3.188965422,,,,,,,,,,,,
5.08876404,9.12331961,4.42257802,1.69902597,5.29016701,6.821117683,5.447365024,,,,,,,,,,,,
3.99695748,7.81446414,5.98424425,3.61508612,3.88118628,5.552946731,4.003767963,,,,,,,,,,,,
7.58989014,8.81568601,3.6635678,8.04370493,7.616692253,6.698278347,6.839249979,,,,,,,,,,,,
6.71375511,3.83677794,3.22178506,3.56823,4.72456426,6.238663524,7.586070632,,,,,,,,,,,,
6.38483587,3.34267407,5.78111125,1.6386322,4.266581861,4.942593816,4.506675628,,,,,,,,,,,,
3.11969969,6.78898008,5.3245403,4.94296514,2.86965982,3.634515642,4.210640358,,,,,,,,,,,,
6.12417868,4.74955253,5.46960999,6.87643901,4.554503364,6.100862683,4.66915334,,,,,,,,,,,,
9.19951573,5.5543569,6.19398651,2.20914045,7.844196749,8.609285089,4.591444155,,,,,,,,,,,,
5.64180275,9.28458431,6.44271734,8.92380297,5.864240092,5.094347146,4.072947778,,,,,,,,,,,,
4.07802633,6.660537,9.33230925,2.68624079,3.55346051,3.639355443,3.220228063,,,,,,,,,,,,
3.58683959,5.61069538,4.54524532,2.19307098,2.841947529,5.191018646,5.020753477,,,,,,,,,,,,
8.65581845,9.21726799,5.78875725,2.58215517,8.994835299,8.35511055,4.755312006,,,,,,,,,,,,
9.28636885,7.11868669,7.15469144,5.35643066,8.685335472,7.516395885,4.236501352,,,,,,,,,,,,
8.72186588,5.97034697,6.45065412,5.00486125,7.523781854,6.476685657,4.431944578,,,,,,,,,,,,
2.68259431,3.66167619,8.21459937,5.50558424,1.644061502,3.389980306,2.976676657,,,,,,,,,,,,
8.91194656,3.96372489,4.3907383,8.85406058,6.83065051,6.853511991,5.950055799,,,,,,,,,,,,
6.29923174,5.385411,4.88479299,8.71365381,4.94153579,4.909617088,5.153978084,,,,,,,,,,,,
8.05448925,7.6357302,6.47158765,5.2731016,7.572961752,7.042096005,4.356984072,,,,,,,,,,,,
8.80726181,8.1364982,6.37189903,1.05593554,8.636481736,8.337208115,4.47381168,,,,,,,,,,,,
6.67601621,4.78149995,5.28111803,3.23320714,5.045582154,6.105023973,4.875545575,,,,,,,,,,,,
5.3812694,7.60258122,3.88374293,4.18138471,4.969898292,7.118526723,6.201407947,,,,,,,,,,,,
4.13558591,3.98104481,8.97721693,1.90108015,2.733046573,4.209305434,3.253112033,,,,,,,,,,,,
7.07227146,7.48946574,9.10982594,3.20589737,6.502311997,6.011380677,3.690276962,,,,,,,,,,,,
6.98767235,2.9188635,4.71860923,3.46642249,4.621865868,6.40697642,5.397276285,,,,,,,,,,,,
6.39754154,3.86446397,3.51442084,5.81164545,4.464634937,5.37359824,6.960479481,,,,,,,,,,,,
5.08282973,2.75628175,8.34666077,7.86343154,3.043293598,2.643830874,3.489633154,,,,,,,,,,,,
3.6062597,6.09367777,5.28625339,8.02780924,3.008864743,3.005144376,4.359473216,,,,,,,,,,,,
5.99431746,9.3379184,3.10672392,5.28949945,6.222892302,6.296364662,7.750556577,,,,,,,,,,,,
6.87421078,3.4508851,4.89275808,5.03222601,4.720312106,4.724471173,5.219422538,,,,,,,,,,,,
9.04854768,7.18593434,5.36785236,1.61730547,8.448718483,8.51013282,5.064986205,,,,,,,,,,,,
8.98464728,4.50618912,6.82108078,2.81137972,7.142391458,6.435309165,4.314924873,,,,,,,,,,,,
3.66132566,3.50224531,7.03946912,5.39459524,2.252781332,3.990187412,3.496789233,,,,,,,,,,,,
5.94698527,8.94865179,3.76733364,3.19294946,6.017116965,6.831046789,6.465366792,,,,,,,,,,,,
6.74338643,9.34913992,7.07343425,1.57124285,6.972295347,7.494339558,3.994399196,,,,,,,,,,,,
4.43547768,6.64329766,7.31721845,8.41672865,3.830309753,5.071834934,3.576965934,,,,,,,,,,,,
5.52138549,7.9246823,5.73984319,7.37843358,5.217177145,6.510157628,4.410254781,,,,,,,,,,,,
3.99112995,7.29788213,8.8494782,2.88615409,3.699913802,4.236450372,3.233734502,,,,,,,,,,,,
2.62667265,5.83494181,6.90751883,4.54069117,2.22870637,4.09028628,3.262733407,,,,,,,,,,,,
2.39261199,7.84585679,6.05846603,5.94864616,2.670538492,3.311077673,3.538290884,,,,,,,,,,,,
3.76311312,3.52930067,5.88248257,6.08511432,2.331344571,2.637779876,4.008981097,,,,,,,,,,,,
2.07822479,2.84216102,5.35139103,5.01747121,1.045513615,3.186336224,3.853238124,,,,,,,,,,,,
3.87750436,4.30253107,8.3327879,8.02199682,2.646340638,3.23136957,3.266363039,,,,,,,,,,,,
4.35540402,6.74998282,6.492649,1.69106737,3.80284155,6.199251557,3.836899501,,,,,,,,,,,,
4.67317304,4.92157199,6.76673563,3.17001222,3.436796919,5.672258407,3.790340282,,,,,,,,,,,,
2.64486781,5.25204565,7.71444994,1.05474881,2.070529873,2.834944084,3.053480458,,,,,,,,,,,,
5.96836492,2.70909101,8.12538785,2.85633921,3.70831444,4.657454552,3.655471027,,,,,,,,,,,,
