Productivity,Efficiency,Utilization,Flexibility,Cost,Profit,Sustainability score,,,,,,,,,,,,
2.6062419,2.56185959,5.77072988,8.93311336,1.296111014,1.703824647,3.767505922,,,,,,,,,,,,
7.75621013,5.496272,3.0524832,2.87923847,6.335130505,8.182645278,8.093150159,,,,,,,,,,,,
7.29408155,7.13572059,7.88721792,6.93855426,6.571818872,6.781374968,3.863233747,,,,,,,,,,,,
5.13891353,2.98297955,5.00714049,8.17800689,3.158147932,4.668005077,4.876952992,,,,,,,,,,,,
3.17676126,9.06488915,6.83720393,2.39009275,3.654827602,4.316947981,3.444615797,,,,,,,,,,,,
8.50781571,8.35108637,4.20981756,3.07888041,8.402278661,8.220337603,6.131063972,,,,,,,,,,,,
7.05737361,2.92940739,3.14557967,2.73976859,4.685563092,5.883456115,7.79699078,,,,,,,,,,,,
8.09081772,5.40612352,3.37168988,4.22893254,6.626989572,8.226890935,7.429163937,,,,,,,,,,,,
3.07323485,8.54116992,8.08793672,1.99521753,3.399227951,4.774946434,3.109393214,,,,,,,,,,,,
4.28549193,8.60527214,5.07102612,2.4588912,4.396994066,6.30547495,4.672175678,,,,,,,,,,,,
5.8474224,5.89336614,8.4507839,8.19632319,4.737572569,3.768625813,3.592812121,,,,,,,,,,,,
3.06689412,3.82380551,9.36429549,6.23504407,1.942624763,1.583722692,2.981794659,,,,,,,,,,,,
4.49900379,6.51124325,9.2570038,5.97802323,3.835860242,4.237492658,3.305606908,,,,,,,,,,,,
3.07439533,8.79491577,8.71252023,1.69248827,3.484229153,5.588470077,3.029212744,,,,,,,,,,,,
2.07204623,7.61358862,4.60238982,7.5198457,2.37271227,3.679592248,4.503911082,,,,,,,,,,,,
7.70865801,5.0385958,4.20248789,8.04354079,6.099316305,6.838969253,6.058349214,,,,,,,,,,,,
7.52276564,7.84241086,6.20319822,2.17274987,7.109316159,8.444283068,4.419685813,,,,,,,,,,,,
7.49484603,5.36912479,3.02210428,3.63154741,6.030262616,6.16416232,8.13833008,,,,,,,,,,,,
8.94190584,4.74587039,9.15356778,4.20270505,7.204445888,6.892441109,3.882689846,,,,,,,,,,,,
8.22539396,8.28695921,3.0751559,6.64710798,8.058732174,7.054490661,8.087877851,,,,,,,,,,,,
7.27922852,3.04704743,3.25603165,1.24135192,4.922087036,6.07156087,7.579631413,,,,,,,,,,,,
4.9794911,5.90264963,3.5467575,8.04295003,4.013162825,4.911767028,6.693094631,,,,,,,,,,,,
5.74364626,4.55608638,7.27231126,5.49443153,4.166312229,5.183712427,3.803947316,,,,,,,,,,,,
8.62189992,8.61411778,6.13136682,8.51781781,8.658477666,7.803674131,4.567921022,,,,,,,,,,,,
3.93154118,6.37891332,4.56686345,8.03147478,3.346677049,5.110770789,5.074012999,,,,,,,,,,,,
7.18039906,6.51326567,5.7884953,7.40345641,6.199210624,6.858553382,4.600028616,,,,,,,,,,,,
2.70061196,2.58500466,6.99920383,2.79487933,1.361340994,3.343643927,3.256198513,,,,,,,,,,,,
3.52931956,2.82397219,6.53882858,8.5004245,1.965329063,3.524220698,3.643199255,,,,,,,,,,,,
2.7588745,8.93569922,3.89887889,4.93322837,3.287872909,5.469235013,5.623010336,,,,,,,,,,,,
6.24643161,6.01614066,5.00389386,6.98411189,5.134054328,5.862487736,5.042061452,,,,,,,,,,,,
6.06316678,3.9726105,3.03448335,6.74788341,4.223693465,5.807009747,7.931819041,,,,,,,,,,,,
5.74615691,3.68224095,6.459423,1.71748546,3.863706713,4.990082222,4.081173699,,,,,,,,,,,,
3.36749822,5.6926826,8.50040415,5.15110752,2.708085744,2.845115118,3.127835171,,,,,,,,,,,,
4.52075544,5.33846036,4.58686276,1.90595871,3.457106952,5.397458977,5.169050548,,,,,,,,,,,,
2.11248532,4.87175607,4.99573161,7.45966753,1.610770713,2.786440352,4.147311107,,,,,,,,,,,,
6.47173437,7.46605745,4.73028451,1.24879063,5.912003411,6.475463515,5.32202071,,,,,,,,,,,,
4.43935713,8.12945009,8.01991931,3.10335406,4.355005868,4.716865389,3.426597624,,,,,,,,,,,,
3.71032138,4.52705697,4.08210568,2.21857577,2.59554016,3.866431126,5.608536589,,,,,,,,,,,,
6.91876855,3.05220993,8.59548424,1.78909555,4.611807521,6.445034955,3.715966458,,,,,,,,,,,,
3.34292493,7.59916427,8.55286755,5.87819489,3.296455493,4.953100025,3.115679693,,,,,,,,,,,,
5.64146683,3.59823873,8.89937733,2.4668668,3.751297164,4.973463994,3.517429497,,,,,,,,,,,,
4.83081813,7.44549283,6.86650128,1.044467,4.437628337,6.110615301,3.783255545,,,,,,,,,,,,
6.75210098,5.28248154,8.14463967,6.3353029,5.305761466,5.965006637,3.755073846,,,,,,,,,,,,
7.68056103,6.78799583,9.06725401,8.83416737,6.809459779,6.565691195,3.761674004,,,,,,,,,,,,
3.15856367,2.92592282,9.23653719,7.26580205,1.748674795,2.055608542,3.012453506,,,,,,,,,,,,
8.10433744,3.20013677,5.16265221,7.97506783,5.728122509,6.602895615,5.127952262,,,,,,,,,,,,
9.39409338,5.4424364,7.7024856,5.44970152,8.003582111,8.101607541,4.110198691,,,,,,,,,,,,
8.79446786,4.26195415,9.46090555,5.76743568,6.841097762,7.133194397,3.854174431,,,,,,,,,,,,
6.37288014,7.99904666,4.30061341,1.60949928,6.035173371,7.801709053,5.778006665,,,,,,,,,,,,
2.5087981,8.88249404,7.73070916,2.96948051,3.081746766,5.155406042,3.006185062,,,,,,,,,,,,
7.97382491,8.58952465,3.34239857,4.74742093,7.925630483,7.359569348,7.475934164,,,,,,,,,,,,
3.71488796,7.2148546,3.77355522,5.64976569,3.45579159,4.37112602,6.064043456,,,,,,,,,,,,
7.30055846,8.18650312,4.85963887,6.7598834,7.032527362,6.724279134,5.299633744,,,,,,,,,,,,
2.01568279,8.22456865,4.18388034,8.52589547,2.517291815,3.593421999,4.966485842,,,,,,,,,,,,
7.05386023,9.30336498,4.61494092,7.11435736,7.272163008,6.533310553,5.509803602,,,,,,,,,,,,
5.77052517,8.51805459,3.68481355,7.95439576,5.677157124,5.557834029,6.575506655,,,,,,,,,,,,
3.70839091,5.53014647,8.64635284,4.31088313,2.905795754,4.602716555,3.191834929,,,,,,,,,,,,
6.96038126,9.19743518,4.79332826,3.43580627,7.128220943,7.330770604,5.321827502,,,,,,,,,,,,
5.3227507,2.66048544,5.11463575,4.43267307,3.192583159,3.515475772,4.816739401,,,,,,,,,,,,
8.799773,3.89889872,9.32926312,8.57500033,6.689900174,6.399093348,3.860083963,,,,,,,,,,,,
8.0907007,7.19684657,3.22688022,1.09593297,7.412431812,7.996108468,7.730182456,,,,,,,,,,,,
3.3735789,4.73389658,8.25834723,6.69617332,2.419891189,3.96435186,3.160935763,,,,,,,,,,,,
9.01749445,3.56519702,6.26158387,2.70969645,6.764858914,7.610333059,4.543040304,,,,,,,,,,,,
9.46524948,8.79594681,4.10508009,3.71301856,9.741963845,8.759925085,6.356493024,,,,,,,,,,,,
3.17000412,5.64562034,7.5109805,7.1872357,2.552117508,3.954361183,3.249213897,,,,,,,,,,,,
8.1170972,8.82232426,6.98993397,4.08763613,8.192141968,7.819430635,4.174472864,,,,,,,,,,,,
6.99319723,5.62030077,6.30848344,5.41458134,5.65929489,5.788248153,4.310156544,,,,,,,,,,,,
4.48608665,9.13480515,5.07975232,1.45507789,4.761663104,6.28462128,4.703015614,,,,,,,,,,,,
6.55230601,3.76657624,3.99621655,8.14602056,4.560337535,6.116156103,6.200753576,,,,,,,,,,,,
5.45527398,7.93602276,4.10126894,5.81744916,5.162311665,5.76745,5.903273052,,,,,,,,,,,,
8.16568696,2.5532064,8.01555568,8.92928058,5.528104001,4.274385219,3.934240678,,,,,,,,,,,,
6.56057374,7.52377988,3.14925585,2.0587281,6.019910603,7.038174831,7.727928569,,,,,,,,,,,,
6.37521035,8.4985133,4.01377196,5.4276329,6.243379955,5.98328165,6.15316426,,,,,,,,,,,,
8.06529491,4.78350946,9.5,7.03612889,6.33865903,5.493266902,3.780823236,,,,,,,,,,,,
8.4070036,8.32361731,8.58769601,3.09897974,8.276609713,8.667795149,3.87886653,,,,,,,,,,,,
6.5959733,2.66271975,6.27506654,2.4536517,4.200053356,5.774789718,4.276731962,,,,,,,,,,,,
5.21288757,3.55472135,8.42111737,6.13746731,3.401233762,4.49599205,3.500968635,,,,,,,,,,,,
6.15953824,8.66608485,9.23945767,8.32017012,6.104611757,5.334651995,3.567817117,,,,,,,,,,,,
6.87458276,4.20215414,5.92937996,7.19503813,5.001620005,5.645172449,4.484329991,,,,,,,,,,,,
8.23745715,4.48312344,9.03362406,3.79898134,6.381114034,7.317130475,3.822188574,,,,,,,,,,,,
7.27832257,6.68492558,4.34413831,1.04908382,6.365940596,6.78573081,5.836282336,,,,,,,,,,,,
2.92395303,3.81289287,4.66155603,4.02057543,1.844458114,3.705579611,4.729586441,,,,,,,,,,,,
9.03591766,8.90056062,8.44075823,5.23917392,9.281257842,8.855186331,3.956038611,,,,,,,,,,,,
5.62656768,9.17394324,7.25062049,8.61702541,5.805290504,5.868867874,3.792727606,,,,,,,,,,,,
3.24394345,2.66979508,8.95273923,6.35240833,1.732716627,1.971031953,3.052972835,,,,,,,,,,,,
5.13666578,9.24476351,8.30963012,4.52931642,5.380714941,6.220596329,3.503426082,,,,,,,,,,,,
2.29292461,3.87540662,7.22700167,8.22802818,1.453046175,2.659875709,3.052600308,,,,,,,,,,,,
3.49217657,3.12880182,3.74679882,3.10404501,2.028181736,4.892151311,6.055654255,,,,,,,,,,,,
7.22169829,9.47535675,7.22305336,4.35647355,7.525878497,7.2823156,4.007943435,,,,,,,,,,,,
2.23980642,4.15752144,3.35721402,7.13691022,1.496137971,3.649806917,6.389881178,,,,,,,,,,,,
6.59595823,7.57464299,6.37096469,1.02354846,6.074564265,6.692344786,4.233742765,,,,,,,,,,,,
3.48454045,5.0141263,6.12454026,3.42206945,2.583380474,4.605950911,3.817746425,,,,,,,,,,,,
7.04639657,2.95666581,3.90769102,3.34272812,4.686169842,5.961979783,6.389813303,,,,,,,,,,,,
8.70066276,5.66007322,4.93710939,7.17381195,7.361366111,6.106916533,5.375773031,,,,,,,,,,,,
7.00291816,6.50244157,6.3488272,5.08820477,6.024325767,6.299815734,4.293279915,,,,,,,,,,,,
7.6734126,6.81396976,6.90859087,4.57350889,6.81347994,6.493208531,4.15405981,,,,,,,,,,,,
6.19302739,5.09506006,6.25806089,5.22362526,4.740574634,5.549509006,4.232143287,,,,,,,,,,,,
9.15537592,7.15386477,4.37839756,1.36416681,8.553674821,7.974302752,5.986818356,,,,,,,,,,,,
9.49587994,2.56493982,7.26835973,4.87233936,6.814948203,7.5294279,4.223196593,,,,,,,,,,,,
2.58003359,8.62694012,5.97112039,4.31618066,3.05313889,5.047691959,3.646666105,,,,,,,,,,,,
4.67188565,5.83745435,4.23652416,7.04715577,3.743415078,4.037360379,5.598785747,,,,,,,,,,,,
6.21173384,8.83196231,7.44862486,2.75517195,6.223451901,7.063204218,3.823711329,,,,,,,,,,,,
3.10062017,7.30916368,8.77232945,3.3109279,3.020227366,4.237956287,3.030592595,,,,,,,,,,,,
4.04934564,3.70785537,6.4263728,3.25518331,2.586929606,3.269719697,3.804020884,,,,,,,,,,,,
3.60825873,5.88983055,8.45327423,2.50201418,2.945621257,3.877767181,3.190953013,,,,,,,,,,,,
8.04121819,8.19659314,6.71355359,4.57946447,7.81619838,8.014047587,4.261016864,,,,,,,,,,,,
3.3723488,3.72068827,8.96826971,4.0135913,2.118870911,2.594292366,3.08408532,,,,,,,,,,,,
7.20873608,3.5930013,8.8025096,5.28518335,5.066290877,6.227752159,3.729595239,,,,,,,,,,,,
2.63307805,7.92134638,4.66696446,6.13614138,2.868690535,3.944005914,4.636964667,,,,,,,,,,,,
7.4456964,4.65247594,6.96745053,3.94052607,5.694365785,6.085050345,4.109827289,,,,,,,,,,,,
8.37985449,4.98567073,6.07201037,1.16503688,6.735849429,7.453162441,4.573950718,,,,,,,,,,,,
2.30474304,5.45325644,5.35821556,7.84476738,1.900062998,2.214915696,3.934366167,,,,,,,,,,,,
2.78093961,3.07010644,5.36019206,6.16298812,1.544115978,2.316781044,4.089164428,,,,,,,,,,,,
2.00137478,9.41140338,4.43649129,1.12560726,2.873745893,5.690414892,4.655353675,,,,,,,,,,,,
9.21427234,8.22585419,3.62504735,2.6498654,9.150776031,10,7.066527671,,,,,,,,,,,,
4.57956292,4.57316579,7.41177923,6.63698768,3.250592569,4.279559753,3.579268055,,,,,,,,,,,,
5.54317666,4.16906449,8.89936615,2.56588619,3.868250881,5.011280402,3.502811111,,,,,,,,,,,,
4.11955208,7.28038406,4.72685826,8.58663926,3.796025307,4.02172362,4.94967097,,,,,,,,,,,,
6.13773544,3.96533575,6.25623892,4.66050474,4.28301172,6.094362777,4.225528015,,,,,,,,,,,,
4.70809102,3.93790287,5.22511318,7.82882485,3.141906739,3.511808936,4.627499046,,,,,,,,,,,,
8.80593874,7.13089193,3.68596763,2.51059451,8.152315208,7.958073002,6.925127735,,,,,,,,,,,,
3.36611631,2.78305117,8.28284197,1.03036573,1.844989077,4.310433893,3.155616859,,,,,,,,,,,,
8.43609196,4.45377175,6.70562675,1.84832218,6.564480076,6.329189681,4.303805012,,,,,,,,,,,,
6.67720961,9.19599141,4.35124606,5.53283249,6.838396875,7.309995844,5.756165337,,,,,,,,,,,,
4.39878616,8.39573032,8.41134125,7.87738164,4.416748336,4.816505575,3.360969942,,,,,,,,,,,,
8.77300899,4.24005991,5.70833959,8.35999095,6.809939548,6.457258478,4.814385914,,,,,,,,,,,,
6.66466105,7.77211708,4.43833256,6.30566919,6.222200997,5.917255888,5.653861953,,,,,,,,,,,,
6.85853969,7.1312334,4.52011109,8.81403924,6.144219677,6.063615396,5.587046919,,,,,,,,,,,,
2.86028872,9.21742614,4.31954475,5.37152766,3.458615071,5.733018374,5.08880473,,,,,,,,,,,,
3.64184894,5.61888513,9.1823267,2.28344937,2.884836243,4.674268519,3.133871882,,,,,,,,,,,,
9.05252943,4.05854203,5.15277061,5.62951045,7.014958286,6.365687525,5.227824864,,,,,,,,,,,,
4.84925698,7.36516782,8.42794548,1.02847035,4.424157996,4.717289207,3.439966371,,,,,,,,,,,,
4.95502387,6.99675868,5.53029306,3.73426625,4.38034261,5.80914695,4.452166648,,,,,,,,,,,,
5.27654393,3.38859677,9.19379374,7.2361582,3.39542544,4.566728511,3.441617718,,,,,,,,,,,,
4.91315617,6.54647599,5.47178049,8.152184,4.184897285,3.969099355,4.484413949,,,,,,,,,,,,
4.61856998,3.86384086,3.01107502,1.20339127,3.051055853,4.479099467,7.762742324,,,,,,,,,,,,
8.94543563,5.42963893,7.55523282,5.64284061,7.515139435,6.950073488,4.10180006,,,,,,,,,,,,
8.51888602,6.15276232,7.66055892,8.52879755,7.392176453,6.191885468,4.03775777,,,,,,,,,,,,
7.40193344,3.15696609,4.32385667,3.30551176,5.071903162,5.468257418,5.874480994,,,,,,,,,,,,
7.69059907,9.14445637,4.42835051,6.81544077,7.876349582,8.322686372,5.784276647,,,,,,,,,,,,
2.18158558,2.51478366,8.70650174,7.82260866,1.023167554,1.200577659,2.744463082,,,,,,,,,,,,
4.87433567,3.58255241,3.61411534,3.42926302,3.152408998,5.563969195,6.55586555,,,,,,,,,,,,
7.93775717,6.14244669,3.01318065,7.72324124,6.789827731,6.22590893,8.207991257,,,,,,,,,,,,
4.73541513,6.92587674,7.43119061,2.78135821,4.172406673,5.963193905,3.602281095,,,,,,,,,,,,
5.5567922,8.59993903,8.18399449,1.20336566,5.512080836,7.258797768,3.586975543,,,,,,,,,,,,
2.5377632,2.97819303,3.27582854,6.75156532,1.364895139,2.558358686,6.661233185,,,,,,,,,,,,
6.51166932,9.28100713,6.3412284,1.63998142,6.708440391,7.657877699,4.236153624,,,,,,,,,,,,
5.48783901,7.44950643,7.14237465,4.93781676,5.006014827,4.947962887,3.802561457,,,,,,,,,,,,
8.71134727,7.09080052,8.5768149,5.09626911,8.029496159,6.362256482,3.909643457,,,,,,,,,,,,
5.39290422,9.07064015,5.75215276,3.56709894,5.546876682,6.091232578,4.383332227,,,,,,,,,,,,
4.32267244,6.93581404,5.06255963,1.51065136,3.840368653,6.511649434,4.68638483,,,,,,,,,,,,
7.65995489,7.05989127,7.73406372,3.90707061,6.906581238,6.243894967,3.933905991,,,,,,,,,,,,
7.30371063,5.13429631,7.11433761,2.41427614,5.754563592,6.646073159,4.048549727,,,,,,,,,,,,
5.79422055,7.19228954,4.20926568,8.33842931,5.180383066,6.167059686,5.812266684,,,,,,,,,,,,
8.19237817,7.62341972,5.38339809,6.22624509,7.714528434,7.604049538,4.971211082,,,,,,,,,,,,
3.63635454,3.5765216,3.13295152,4.01484952,2.257518037,4.805271218,7.274274691,,,,,,,,,,,,
4.94288729,4.62975977,5.91561491,3.88917964,3.549186471,4.593621354,4.217475826,,,,,,,,,,,,
8.68395584,3.15923588,6.64089658,8.6144686,6.263253179,4.943416711,4.352149487,,,,,,,,,,,,
9.41578114,9.40350936,5.43018571,8.81267765,10,7.983726041,5.054076546,,,,,,,,,,,,
2.68008467,4.39292478,3.18260525,7.46224802,1.847579105,3.047141474,6.908405328,,,,,,,,,,,,
6.48191036,2.68120945,9.10336019,4.71318134,4.112658245,4.912700586,3.618186369,,,,,,,,,,,,
5.10479203,6.12096841,6.6651745,8.4183616,4.1925558,4.280416866,3.90104402,,,,,,,,,,,,
5.65417788,5.94075235,3.74325866,4.29825414,4.589040498,5.274318846,6.462193582,,,,,,,,,,,,
4.80160335,5.09152943,8.55000165,6.91455606,3.593487018,3.986300487,3.417186804,,,,,,,,,,,,
2.6088585,3.15410691,7.22773863,8.14422169,1.457363056,1.554021474,3.159762847,,,,,,,,,,,,
2.09621001,8.29588998,9.24714022,4.9127192,2.596327737,3.704155724,2.670884536,,,,,,,,,,,,
4.8938996,7.48362866,4.03136403,5.39761383,4.504778143,4.775158769,5.908600347,,,,,,,,,,,,
8.5698324,6.95226576,6.56313933,1.29705476,7.811158619,8.590372938,4.371383207,,,,,,,,,,,,
