Productivity,Efficiency,Utilization,Flexibility,Cost,Profit,Sustainability score,,,,,,,,,,,,
7.90822823,9.12723017,6.85914797,5.85053933,8.105901337,7.150994392,4.195713224,,,,,,,,,,,,
7.49436341,7.12696196,8.3498064,5.58894189,6.768219003,5.923625236,3.812170286,,,,,,,,,,,,
8.61876108,7.5587735,5.63356446,6.10406449,8.148124066,7.528046585,4.845876932,,,,,,,,,,,,
6.7248071,9.09422433,7.21015283,7.68686068,6.842424867,6.267362807,3.952255276,,,,,,,,,,,,
4.22744534,8.99430805,6.05928404,6.21339586,4.488663572,4.929561124,4.011319722,,,,,,,,,,,,
4.73759603,6.45130411,9.2241968,7.58484634,4.007667729,3.891706647,3.350320743,,,,,,,,,,,,
2.53290644,4.55368911,3.27016288,2.34408461,1.795916092,4.230494733,6.671593376,,,,,,,,,,,,
4.36472318,3.43046426,4.23840486,2.6596855,2.728107379,3.800370657,5.539863387,,,,,,,,,,,,
5.76561022,7.67203469,7.64771379,8.05565461,5.339794724,4.720464981,3.715834291,,,,,,,,,,,,
2.64690598,2.56181994,3.83156419,1.30775783,1.321477975,2.735601661,5.690909498,,,,,,,,,,,,
4.33594362,5.42981368,8.19613036,1.08967938,3.344871892,5.437239784,3.378802225,,,,,,,,,,,,
9.03989806,4.94158037,7.20461958,7.91959168,7.394207191,7.323941958,4.199881004,,,,,,,,,,,,
2.16469526,9.14927643,5.76026415,5.58431954,2.91121318,3.999433095,3.619287402,,,,,,,,,,,,
2.29151501,4.80171183,9.34048569,8.13906349,1.707418129,2.504787269,2.74043072,,,,,,,,,,,,
7.56290451,5.80139632,7.21533071,7.82876287,6.274231635,6.676895667,4.048496811,,,,,,,,,,,,
5.82644074,6.91565357,3.58683898,7.38310678,5.103335789,6.757387111,6.752117817,,,,,,,,,,,,
4.32894435,5.96652339,3.03647233,4.84558614,3.517180767,5.148869985,7.646762575,,,,,,,,,,,,
2.37418806,9.4286512,6.50231196,6.56504327,3.156418889,4.434654113,3.328255571,,,,,,,,,,,,
3.55487475,9.01408271,5.63906066,7.97648082,3.939262883,3.833738123,4.105796916,,,,,,,,,,,,
3.92243417,3.77439863,7.10294487,3.15258901,2.516962754,3.061747113,3.534852007,,,,,,,,,,,,
8.44351834,7.91408068,7.70038376,1.16678886,8.122814317,8.789395069,4.021905706,,,,,,,,,,,,
3.30120823,8.77971858,5.70593487,6.10705023,3.656586447,5.237919165,4.002893532,,,,,,,,,,,,
4.10784891,3.52162588,7.93343289,1.82635804,2.571735686,3.893481873,3.377200391,,,,,,,,,,,,
4.40950809,8.65288369,8.38991433,2.810557,4.518959737,4.676206881,3.365743259,,,,,,,,,,,,
2.84056612,7.03265476,6.28293762,3.53072338,2.742324513,4.505765929,3.572405179,,,,,,,,,,,,
2.32062732,7.57880447,7.7187621,7.29098874,2.537287945,3.155010131,2.943804554,,,,,,,,,,,,
7.82523754,9.39850971,4.35990487,4.70021408,8.142539032,8.519054771,5.877911427,,,,,,,,,,,,
5.4009003,7.93642526,5.11347722,2.51382837,5.113957093,6.309282231,4.829801901,,,,,,,,,,,,
2.10013183,6.62839504,5.14145893,5.51338106,2.101147942,3.573251748,4.021613353,,,,,,,,,,,,
7.30450399,5.8968419,3.41639559,3.10869344,6.064500952,6.189841166,7.256123496,,,,,,,,,,,,
2.05987716,3.83438891,3.38638526,3.20527177,1.295490943,3.455516487,6.262074579,,,,,,,,,,,,
6.78061689,6.20199098,7.63097397,1.04518955,5.693433226,5.782925869,3.854357982,,,,,,,,,,,,
7.81273956,4.08989163,6.21750371,8.7060282,5.812138815,5.780275686,4.444360005,,,,,,,,,,,,
5.34823321,3.87872137,6.11351654,1.52150123,3.614561312,4.696854253,4.179567871,,,,,,,,,,,,
4.47607002,7.4342751,3.64351532,7.78766228,4.138271069,5.031258357,6.434190106,,,,,,,,,,,,
3.86875227,3.13588768,5.84708794,8.1565559,2.287637926,3.548277233,4.051920326,,,,,,,,,,,,
8.39706673,4.35916947,8.21173162,5.85404018,6.485768839,5.693441738,3.926219629,,,,,,,,,,,,
7.74732544,5.83307079,4.62594185,7.08739394,6.46795535,7.222059968,5.576433965,,,,,,,,,,,,
8.69590608,3.71159227,8.79370339,5.92574074,6.506802444,6.594612979,3.886391219,,,,,,,,,,,,
3.91256303,5.9822182,6.50246097,1.20895963,3.202726698,4.35175652,3.743688855,,,,,,,,,,,,
6.6201518,7.53012765,7.71276528,3.80750481,6.079464232,5.646619532,3.816967089,,,,,,,,,,,,
5.73017871,6.04350967,7.48010919,4.4584955,4.691949616,5.947336192,3.748967319,,,,,,,,,,,,
2.05847496,6.54900961,5.31302145,3.85042204,2.049856632,3.806280651,3.873272697,,,,,,,,,,,,
2.76063592,3.49276345,7.40748856,3.37719607,1.647721152,2.255345656,3.15935311,,,,,,,,,,,,
4.30614763,7.90117725,4.08870118,3.93771325,4.163108333,5.677216816,5.723471251,,,,,,,,,,,,
8.41943295,6.7288351,8.39940599,6.55477238,7.54777252,6.726738237,3.902484154,,,,,,,,,,,,
2.6565343,3.36549829,7.83185968,6.90993813,1.545519658,2.346336352,3.033612865,,,,,,,,,,,,
7.10061394,8.42256402,5.2602636,3.22804009,6.931657228,7.868819754,4.942498602,,,,,,,,,,,,
5.04089406,3.9804556,7.28672584,1.30148126,3.409299766,4.111122861,3.691506489,,,,,,,,,,,,
2.824461,6.91920441,5.36087542,2.08523623,2.695540891,5.374287819,4.101589099,,,,,,,,,,,,
8.91411248,8.73136763,7.83211286,8.66645704,9.053101673,8.477195455,4.040501915,,,,,,,,,,,,
2.47627459,3.28793503,7.98531587,1.87385654,1.409757334,2.301714197,2.947011963,,,,,,,,,,,,
6.90019749,9.25514942,7.23716156,3.4887487,7.091702718,6.338353844,3.966152141,,,,,,,,,,,,
2.57495091,7.59042998,8.28374873,8.50450736,2.723095355,2.42944664,2.932637015,,,,,,,,,,,,
3.95164466,6.89884197,8.32881175,7.2419496,3.534531602,3.632479043,3.282655563,,,,,,,,,,,,
3.79221553,9.16686693,4.95186259,8.44904756,4.186617596,4.207035022,4.672047031,,,,,,,,,,,,
5.14836293,8.68712028,4.7582511,7.26881152,5.175715242,6.692267748,5.104566758,,,,,,,,,,,,
3.21071138,3.7013915,8.98473799,2.75524034,2.003885784,2.271720365,3.042007126,,,,,,,,,,,,
5.10588717,6.80251339,5.6735981,2.23010498,4.43721221,4.887459733,4.385443653,,,,,,,,,,,,
8.48284244,5.2801965,4.24913163,5.74027197,6.967829318,7.595717819,6.079163998,,,,,,,,,,,,
9.179404,6.35732598,4.79803167,6.02617578,8.198644926,8.409101005,5.547542258,,,,,,,,,,,,
6.90676095,5.78568047,3.58726329,5.28100827,5.644854217,7.368504155,6.892845508,,,,,,,,,,,,
2.16651073,8.5185757,9.42577762,1.83193956,2.715387719,4.409933982,2.690193998,,,,,,,,,,,,
6.40428316,4.68087231,6.82019946,7.34669706,4.76977652,5.446864179,4.033638514,,,,,,,,,,,,
2.60770788,6.04163575,3.88756698,5.51701054,2.276753658,3.696591096,5.593086416,,,,,,,,,,,,
9.1761597,7.4905044,6.6001052,6.22277019,8.741474496,7.89076099,4.413716606,,,,,,,,,,,,
4.42362982,3.38268623,4.41428139,1.78208167,2.755946494,3.847306742,5.340339721,,,,,,,,,,,,
9.32591335,5.7133516,4.05817487,5.91431343,8.056039982,8.703169894,6.407828084,,,,,,,,,,,,
4.79522528,5.91393732,9.30347468,6.00453068,3.868131405,4.835937282,3.356330963,,,,,,,,,,,,
3.90243778,5.88034115,3.68354515,8.50563768,3.1621052,4.061777517,6.252280143,,,,,,,,,,,,
5.42909477,6.39244895,6.25417056,4.38544276,4.562179685,6.113571851,4.124444203,,,,,,,,,,,,
5.72703077,9.48203674,9.23575026,8.88496333,6.025358179,5.114099963,3.507458047,,,,,,,,,,,,
3.60699593,8.17310692,8.69445988,7.3912634,3.692763125,3.811297368,3.163881884,,,,,,,,,,,,
5.28754175,6.8960866,6.34602312,3.31782763,4.625627324,5.670915154,4.060819318,,,,,,,,,,,,
4.34235729,8.871304,7.05846511,5.74882925,4.541437758,4.555341862,3.632853933,,,,,,,,,,,,
7.67063496,5.97875293,8.41185752,4.92967103,6.453917774,6.041257209,3.82342088,,,,,,,,,,,,
4.05630428,6.12450666,6.41712841,3.40907291,3.358745647,3.964904925,3.809390939,,,,,,,,,,,,
8.10458665,9.48132817,9.24883429,6.18575743,8.493487545,6.598794567,3.795582318,,,,,,,,,,,,
4.84342647,7.56687544,8.53800776,4.14051523,4.492240681,5.622227702,3.425765982,,,,,,,,,,,,
6.34835513,6.78768761,9.11983771,5.29136292,5.525755827,5.932049457,3.599829295,,,,,,,,,,,,
5.06392241,9.00490475,4.50402239,6.06310357,5.222105732,6.027982021,5.352275269,,,,,,,,,,,,
3.19635078,6.72346886,3.76857454,2.91087749,2.905342289,4.039148406,5.946961641,,,,,,,,,,,,
4.11094911,3.1814044,4.08565785,7.31143744,2.470563917,2.952483878,5.689005284,,,,,,,,,,,,
7.89190208,5.77977608,7.95666166,8.75866441,6.588404597,5.531353624,3.916128561,,,,,,,,,,,,
4.83909686,5.33818584,3.90525051,6.84680878,3.706324103,4.897775525,6.080878895,,,,,,,,,,,,
7.09660625,7.95100719,8.60023455,4.06203876,6.72341585,5.734503148,3.736559495,,,,,,,,,,,,
9.25483912,2.73058476,8.05990031,1.88654831,6.644298691,7.362393647,4.030930314,,,,,,,,,,,,
6.89322333,9.27583669,6.8671038,7.16520214,7.093649291,7.163112736,4.078760867,,,,,,,,,,,,
4.82698514,4.16255569,4.37776295,4.42438462,3.305028207,5.209104408,5.455134052,,,,,,,,,,,,
7.22736098,7.96275108,7.83171653,7.2780556,6.860274303,6.984470529,3.866107276,,,,,,,,,,,,
7.64474179,8.59629699,6.90136667,5.75103241,7.575006293,6.31359497,4.153341828,,,,,,,,,,,,
8.72325709,3.14649652,7.0704433,8.26714257,6.296148547,5.825361625,4.20942509,,,,,,,,,,,,
2.9125081,4.48958751,8.41913248,5.35320762,2.030559684,2.411158663,3.01703657,,,,,,,,,,,,
7.96637143,3.72830574,5.75125728,6.66989105,5.810886287,5.50214584,4.708371088,,,,,,,,,,,,
9.42029694,9.25833522,6.02512163,3.30575371,9.929028228,9.743912301,4.695394033,,,,,,,,,,,,
3.12653666,5.05732589,5.44792434,6.57773164,2.344077318,3.061244996,4.124815439,,,,,,,,,,,,
3.18829696,7.85860346,4.41558632,6.1895484,3.263351997,5.312583039,5.066466592,,,,,,,,,,,,
9.19716553,3.945289,6.77676438,6.73471368,7.11364824,6.010650505,4.349918776,,,,,,,,,,,,
3.42856839,4.101181,8.42346391,6.71619285,2.269310266,2.498103002,3.152173425,,,,,,,,,,,,
6.43178551,7.35689249,7.65529625,5.81517738,5.830175552,6.262507267,3.805139657,,,,,,,,,,,,
2.17892534,5.84302446,7.68456687,3.01504843,1.927537003,3.129490643,2.898567974,,,,,,,,,,,,
2.44343711,4.95060655,6.80106233,8.15604159,1.849140352,1.615139743,3.238861204,,,,,,,,,,,,
4.99655358,2.78004926,5.75374903,6.96137236,2.986719739,4.042447302,4.318890921,,,,,,,,,,,,
5.61588241,2.95028894,8.38563455,7.73472709,3.512716912,4.363827309,3.56744669,,,,,,,,,,,,
5.53056561,6.15881478,6.40169702,8.21546509,4.563322793,5.317171724,4.073872344,,,,,,,,,,,,
5.6224973,9.49855482,8.66172086,6.46267041,5.932680063,5.494916888,3.536407196,,,,,,,,,,,,
8.35050087,6.74261522,5.81409332,5.33723043,7.481061033,7.469465836,4.710741427,,,,,,,,,,,,
2,9.13113097,4.6879935,7.63821499,2.784994575,3.873414762,4.387105105,,,,,,,,,,,,
5.75694532,6.29427347,5.99106149,7.02928824,4.808058669,4.344240103,4.303644232,,,,,,,,,,,,
3.09006637,8.4931604,3.86690682,7.38583884,3.396343924,5.448121589,5.765468042,,,,,,,,,,,,
7.52817126,4.11071262,7.35241627,3.6954477,5.555703887,5.768391256,4.007783918,,,,,,,,,,,,
3.33704494,5.06271423,3.51322273,7.28157868,2.493424722,3.793994689,6.421352545,,,,,,,,,,,,
3.17859611,4.63939836,5.54517355,2.37356093,2.255971584,4.139908954,4.073078399,,,,,,,,,,,,
2.76436373,5.02164677,4.9957684,1.43320926,2.084598535,3.984886849,4.370977096,,,,,,,,,,,,
4.07173056,4.51505535,6.17472172,2.97063116,2.853166594,5.259164071,3.922747799,,,,,,,,,,,,
2.00431365,3.10775087,7.29991464,8.97366744,1.069720734,2.026731145,2.920861912,,,,,,,,,,,,
9.38158443,5.08354122,4.60004166,2.37230236,7.822894565,8.797235522,5.762492088,,,,,,,,,,,,
5.0887044,6.35276653,7.57285806,1.02131762,4.261519871,4.928733224,3.62856627,,,,,,,,,,,,
4.54278978,7.70844497,6.325459,1.93834901,4.290707746,5.038300168,3.943706782,,,,,,,,,,,,
4.46241607,2.65062765,5.70795979,1.65359038,2.55840828,4.107206659,4.25235656,,,,,,,,,,,,
4.96218052,9.1864923,5.01104274,3.3046337,5.200644508,6.119157562,4.844514564,,,,,,,,,,,,
4.7251602,2.5129636,7.0089793,8.7506288,2.704422287,3.397275494,3.718430615,,,,,,,,,,,,
4.11888845,8.49155545,8.28452733,4.73078281,4.217411648,4.433426853,3.323248556,,,,,,,,,,,,
5.22669224,6.29342762,9.42091099,4.94395191,4.355398021,4.226016834,3.42288066,,,,,,,,,,,,
4.01946492,3.89923619,3.0955829,4.14918095,2.624201714,3.620202544,7.444139381,,,,,,,,,,,,
3.50007593,3.53170489,3.32231713,2.66459324,2.150738938,4.589324521,6.832025228,,,,,,,,,,,,
7.13525096,3.62584257,3.87452149,2.5537581,5.013697254,7.371002942,6.44998458,,,,,,,,,,,,
3.22000742,8.08059981,4.2212109,2.85099994,3.360302994,4.449766897,5.308491496,,,,,,,,,,,,
7.47377179,8.92520386,3.89866705,7.70206385,7.543147829,8.430046349,6.452238136,,,,,,,,,,,,
4.67016214,3.04391239,6.22129381,8.65691863,2.829720349,3.057646103,4.014579423,,,,,,,,,,,,
5.9124394,3.27687159,7.65217484,5.22502821,3.857728718,4.477680121,3.735785082,,,,,,,,,,,,
3.88791799,7.63469647,5.03774249,3.93770204,3.732518923,6.119281714,4.618975256,,,,,,,,,,,,
5.63045441,4.14501644,8.83952725,4.99292802,3.930244318,4.909822212,3.52080986,,,,,,,,,,,,
6.07761902,8.64626029,4.39492385,3.4262741,6.01810632,7.071650431,5.626829519,,,,,,,,,,,,
7.26387704,3.77246972,6.3612705,3.88749999,5.183981317,6.104668381,4.31822318,,,,,,,,,,,,
3.24655095,2.97329749,9.45749303,4.59716972,1.819860613,2.308860792,3.025426424,,,,,,,,,,,,
5.57574719,3.42042626,5.37005899,6.84021785,3.639017824,5.334571733,4.660686654,,,,,,,,,,,,
3.44408189,8.47953,7.06210936,2.64096277,3.667804529,5.678897212,3.438974698,,,,,,,,,,,,
8.35717074,3.43923007,6.22413174,1.0912126,6.063931117,6.608973448,4.497263813,,,,,,,,,,,,
2.74864953,7.83075289,6.15908848,2.03486498,2.925117385,3.845082434,3.603477722,,,,,,,,,,,,
6.89206427,8.09473749,8.92568718,6.10870897,6.580744134,7.014167351,3.681868345,,,,,,,,,,,,
6.07793213,4.34788545,8.92443867,5.38371799,4.370006889,5.544055658,3.577409573,,,,,,,,,,,,
5.0800132,8.16085719,5.42776338,7.12732931,4.915438829,5.055037134,4.542505721,,,,,,,,,,,,
5.42128828,4.9146754,4.13360025,1.37964064,4.028122161,6.445032622,5.854994218,,,,,,,,,,,,
4.88668178,3.53777098,5.84080168,4.4677868,3.147254345,5.24816913,4.249776327,,,,,,,,,,,,
2.29308353,4.88630714,7.83052937,5.58137222,1.732111157,2.476035976,2.911497211,,,,,,,,,,,,
2.62156202,7.83601742,3.39939501,7.32422997,2.833490037,5.240511899,6.437006029,,,,,,,,,,,,
3.6464757,7.0456541,6.0408469,4.05684379,3.347198874,4.868570249,3.897823503,,,,,,,,,,,,
3.06150034,8.3931097,7.98203917,2.57352598,3.341453932,5.004852961,3.12404083,,,,,,,,,,,,
3.13595544,8.62025914,5.16907276,3.60360664,3.473914022,6.03118573,4.333150577,,,,,,,,,,,,
8.25870957,5.43179979,3.23599147,6.62190454,6.806353687,7.521558,7.727584454,,,,,,,,,,,,
7.05617527,4.58573564,4.22398011,1.53347346,5.310705571,7.007131899,5.95752652,,,,,,,,,,,,
9.31046672,7.1262218,8.19428303,4.58943956,8.716530235,7.604891427,4.014709418,,,,,,,,,,,,
5.86684562,8.60697396,6.49266851,4.37452689,5.802747546,6.471529294,4.084672113,,,,,,,,,,,,
5.26871976,6.68071788,6.74299988,8.20579878,4.530846714,5.665644232,3.898632419,,,,,,,,,,,,
8.52230025,3.21901887,6.66497651,5.91662329,6.131805579,6.311790714,4.327400226,,,,,,,,,,,,
5.10183486,4.00307625,6.1522374,1.25048482,3.463902559,4.472121485,4.121251357,,,,,,,,,,,,
5.00917185,5.34810383,3.45039381,1.39480994,3.845219221,5.00949854,6.876915897,,,,,,,,,,,,
7.87295409,7.0949119,5.31910736,2.23779259,7.140078413,7.238255598,4.9845777,,,,,,,,,,,,
3.01279468,6.74854828,4.07384406,6.55511783,2.778949944,4.526729902,5.446558012,,,,,,,,,,,,
5.17187042,5.74048172,8.42010833,6.5905092,4.113541595,4.607284353,3.494525493,,,,,,,,,,,,
6.23468355,3.5446156,9.12710327,3.74732102,4.213834964,4.975376595,3.584349471,,,,,,,,,,,,
2.62501476,5.81640122,3.01548782,5.14349368,2.222096603,3.118806591,7.281938703,,,,,,,,,,,,
8.09726761,2.90545444,7.56671712,6.05126636,5.60421722,5.540677747,4.016317406,,,,,,,,,,,,
8.12662709,2.90071487,5.55484147,8.22323478,5.629513416,5.67205937,4.847514014,,,,,,,,,,,,
8.16388607,9.06315429,3.01874324,1,8.358904801,9.002694223,8.217686051,,,,,,,,,,,,
5.95095532,3.96624721,5.75716209,8.82379287,4.128892235,4.106750007,4.462259614,,,,,,,,,,,,
2.45047816,5.37555181,6.21701983,3.57956695,1.975178782,3.041053386,3.480187606,,,,,,,,,,,,
